2021-12-22 19:02:38	scdCo2 : 1161 scdTemperature : 29.80 scdHumidity : 28.96	 bmeTemperature : 30.99 bmePressure : 998.39 bmeHumidity : 26.06 bmeGas : 34.57 bmeAltitude : 124.38
2021-12-22 19:02:44	scdCo2 : 1161 scdTemperature : 29.77 scdHumidity : 28.97	 bmeTemperature : 30.97 bmePressure : 998.40 bmeHumidity : 26.17 bmeGas : 34.62 bmeAltitude : 124.38
2021-12-22 19:02:50	scdCo2 : 1161 scdTemperature : 29.76 scdHumidity : 29.06	 bmeTemperature : 30.95 bmePressure : 998.39 bmeHumidity : 26.18 bmeGas : 34.71 bmeAltitude : 124.38
2021-12-22 19:02:56	scdCo2 : 1160 scdTemperature : 29.75 scdHumidity : 29.08	 bmeTemperature : 30.93 bmePressure : 998.39 bmeHumidity : 26.24 bmeGas : 34.82 bmeAltitude : 124.55
2021-12-22 19:03:02	scdCo2 : 1160 scdTemperature : 29.78 scdHumidity : 29.03	 bmeTemperature : 30.93 bmePressure : 998.37 bmeHumidity : 26.16 bmeGas : 34.85 bmeAltitude : 124.71
2021-12-22 19:03:07	scdCo2 : 1160 scdTemperature : 29.73 scdHumidity : 29.06	 bmeTemperature : 30.92 bmePressure : 998.35 bmeHumidity : 26.01 bmeGas : 34.82 bmeAltitude : 124.80
2021-12-22 19:03:13	scdCo2 : 1160 scdTemperature : 29.74 scdHumidity : 29.09	 bmeTemperature : 30.93 bmePressure : 998.34 bmeHumidity : 25.98 bmeGas : 35.02 bmeAltitude : 124.88
2021-12-22 19:03:19	scdCo2 : 1160 scdTemperature : 29.73 scdHumidity : 29.06	 bmeTemperature : 30.93 bmePressure : 998.35 bmeHumidity : 26.08 bmeGas : 34.74 bmeAltitude : 124.71
2021-12-22 19:03:25	scdCo2 : 1161 scdTemperature : 29.73 scdHumidity : 29.12	 bmeTemperature : 30.93 bmePressure : 998.36 bmeHumidity : 26.12 bmeGas : 34.54 bmeAltitude : 124.71
2021-12-22 19:03:30	scdCo2 : 1161 scdTemperature : 29.70 scdHumidity : 29.05	 bmeTemperature : 30.93 bmePressure : 998.36 bmeHumidity : 26.20 bmeGas : 34.90 bmeAltitude : 124.63
2021-12-22 19:03:36	scdCo2 : 1162 scdTemperature : 29.73 scdHumidity : 29.09	 bmeTemperature : 30.93 bmePressure : 998.36 bmeHumidity : 26.15 bmeGas : 34.99 bmeAltitude : 124.55
2021-12-22 19:03:42	scdCo2 : 1163 scdTemperature : 29.73 scdHumidity : 29.13	 bmeTemperature : 30.94 bmePressure : 998.38 bmeHumidity : 26.18 bmeGas : 34.85 bmeAltitude : 124.46
2021-12-22 19:03:48	scdCo2 : 1163 scdTemperature : 29.71 scdHumidity : 29.17	 bmeTemperature : 30.93 bmePressure : 998.38 bmeHumidity : 26.22 bmeGas : 34.62 bmeAltitude : 124.63
2021-12-22 19:03:54	scdCo2 : 1164 scdTemperature : 29.70 scdHumidity : 29.17	 bmeTemperature : 30.91 bmePressure : 998.36 bmeHumidity : 26.20 bmeGas : 34.99 bmeAltitude : 124.80
2021-12-22 19:03:59	scdCo2 : 1164 scdTemperature : 29.69 scdHumidity : 29.19	 bmeTemperature : 30.90 bmePressure : 998.36 bmeHumidity : 26.22 bmeGas : 34.96 bmeAltitude : 124.55
2021-12-22 19:04:05	scdCo2 : 1164 scdTemperature : 29.69 scdHumidity : 29.17	 bmeTemperature : 30.89 bmePressure : 998.39 bmeHumidity : 26.25 bmeGas : 35.02 bmeAltitude : 124.38
2021-12-22 19:04:11	scdCo2 : 1165 scdTemperature : 29.69 scdHumidity : 29.16	 bmeTemperature : 30.89 bmePressure : 998.41 bmeHumidity : 26.25 bmeGas : 35.11 bmeAltitude : 124.29
2021-12-22 19:04:17	scdCo2 : 1164 scdTemperature : 29.66 scdHumidity : 29.23	 bmeTemperature : 30.88 bmePressure : 998.40 bmeHumidity : 26.32 bmeGas : 34.82 bmeAltitude : 124.46
2021-12-22 19:04:23	scdCo2 : 1163 scdTemperature : 29.66 scdHumidity : 29.18	 bmeTemperature : 30.87 bmePressure : 998.37 bmeHumidity : 26.34 bmeGas : 34.90 bmeAltitude : 124.71
2021-12-22 19:04:28	scdCo2 : 1162 scdTemperature : 29.67 scdHumidity : 29.22	 bmeTemperature : 30.88 bmePressure : 998.34 bmeHumidity : 26.25 bmeGas : 35.02 bmeAltitude : 124.80
2021-12-22 19:04:34	scdCo2 : 1162 scdTemperature : 29.67 scdHumidity : 29.23	 bmeTemperature : 30.88 bmePressure : 998.35 bmeHumidity : 26.22 bmeGas : 34.93 bmeAltitude : 124.88
2021-12-22 19:04:40	scdCo2 : 1161 scdTemperature : 29.66 scdHumidity : 29.27	 bmeTemperature : 30.89 bmePressure : 998.34 bmeHumidity : 26.09 bmeGas : 35.05 bmeAltitude : 124.88
2021-12-22 19:04:46	scdCo2 : 1160 scdTemperature : 29.67 scdHumidity : 29.17	 bmeTemperature : 30.89 bmePressure : 998.34 bmeHumidity : 26.05 bmeGas : 35.02 bmeAltitude : 124.88
2021-12-22 19:04:52	scdCo2 : 1159 scdTemperature : 29.66 scdHumidity : 29.17	 bmeTemperature : 30.88 bmePressure : 998.34 bmeHumidity : 26.06 bmeGas : 35.11 bmeAltitude : 124.80
2021-12-22 19:04:57	scdCo2 : 1158 scdTemperature : 29.65 scdHumidity : 29.17	 bmeTemperature : 30.87 bmePressure : 998.36 bmeHumidity : 26.12 bmeGas : 35.16 bmeAltitude : 124.71
2021-12-22 19:05:03	scdCo2 : 1159 scdTemperature : 29.63 scdHumidity : 29.20	 bmeTemperature : 30.87 bmePressure : 998.35 bmeHumidity : 25.99 bmeGas : 35.19 bmeAltitude : 124.71
2021-12-22 19:05:09	scdCo2 : 1158 scdTemperature : 29.66 scdHumidity : 29.16	 bmeTemperature : 30.86 bmePressure : 998.36 bmeHumidity : 26.04 bmeGas : 35.11 bmeAltitude : 124.71
2021-12-22 19:05:15	scdCo2 : 1158 scdTemperature : 29.63 scdHumidity : 29.19	 bmeTemperature : 30.85 bmePressure : 998.37 bmeHumidity : 26.13 bmeGas : 35.13 bmeAltitude : 124.55
2021-12-22 19:05:21	scdCo2 : 1158 scdTemperature : 29.65 scdHumidity : 29.21	 bmeTemperature : 30.86 bmePressure : 998.38 bmeHumidity : 26.08 bmeGas : 35.05 bmeAltitude : 124.55
2021-12-22 19:05:26	scdCo2 : 1159 scdTemperature : 29.63 scdHumidity : 29.22	 bmeTemperature : 30.87 bmePressure : 998.39 bmeHumidity : 26.04 bmeGas : 35.13 bmeAltitude : 124.38
2021-12-22 19:05:33	scdCo2 : 1161 scdTemperature : 29.61 scdHumidity : 29.17	 bmeTemperature : 30.88 bmePressure : 998.41 bmeHumidity : 25.93 bmeGas : 35.02 bmeAltitude : 124.21
2021-12-22 19:05:38	scdCo2 : 1162 scdTemperature : 29.62 scdHumidity : 29.19	 bmeTemperature : 30.89 bmePressure : 998.42 bmeHumidity : 25.88 bmeGas : 35.16 bmeAltitude : 124.21
2021-12-22 19:05:44	scdCo2 : 1160 scdTemperature : 29.61 scdHumidity : 29.16	 bmeTemperature : 30.89 bmePressure : 998.43 bmeHumidity : 25.87 bmeGas : 35.22 bmeAltitude : 124.04
2021-12-22 19:05:50	scdCo2 : 1159 scdTemperature : 29.58 scdHumidity : 29.15	 bmeTemperature : 30.88 bmePressure : 998.45 bmeHumidity : 25.88 bmeGas : 35.25 bmeAltitude : 124.04
2021-12-22 19:05:56	scdCo2 : 1159 scdTemperature : 29.55 scdHumidity : 29.23	 bmeTemperature : 30.86 bmePressure : 998.45 bmeHumidity : 25.93 bmeGas : 35.16 bmeAltitude : 123.87
2021-12-22 19:06:01	scdCo2 : 1159 scdTemperature : 29.55 scdHumidity : 29.16	 bmeTemperature : 30.82 bmePressure : 998.43 bmeHumidity : 26.04 bmeGas : 35.08 bmeAltitude : 124.29
2021-12-22 19:06:07	scdCo2 : 1159 scdTemperature : 29.53 scdHumidity : 29.25	 bmeTemperature : 30.79 bmePressure : 998.38 bmeHumidity : 26.15 bmeGas : 35.43 bmeAltitude : 124.63
2021-12-22 19:06:13	scdCo2 : 1159 scdTemperature : 29.51 scdHumidity : 29.29	 bmeTemperature : 30.77 bmePressure : 998.36 bmeHumidity : 26.26 bmeGas : 35.22 bmeAltitude : 124.71
2021-12-22 19:06:19	scdCo2 : 1159 scdTemperature : 29.52 scdHumidity : 29.24	 bmeTemperature : 30.79 bmePressure : 998.36 bmeHumidity : 26.21 bmeGas : 35.31 bmeAltitude : 124.80
2021-12-22 19:06:25	scdCo2 : 1159 scdTemperature : 29.52 scdHumidity : 29.25	 bmeTemperature : 30.81 bmePressure : 998.36 bmeHumidity : 26.05 bmeGas : 35.31 bmeAltitude : 124.71
2021-12-22 19:06:31	scdCo2 : 1160 scdTemperature : 29.55 scdHumidity : 29.20	 bmeTemperature : 30.82 bmePressure : 998.38 bmeHumidity : 26.00 bmeGas : 35.16 bmeAltitude : 124.29
2021-12-22 19:06:36	scdCo2 : 1159 scdTemperature : 29.53 scdHumidity : 29.20	 bmeTemperature : 30.82 bmePressure : 998.40 bmeHumidity : 26.00 bmeGas : 35.40 bmeAltitude : 124.38
2021-12-22 19:06:42	scdCo2 : 1158 scdTemperature : 29.54 scdHumidity : 29.22	 bmeTemperature : 30.81 bmePressure : 998.40 bmeHumidity : 26.02 bmeGas : 35.16 bmeAltitude : 124.46
2021-12-22 19:06:48	scdCo2 : 1159 scdTemperature : 29.53 scdHumidity : 29.25	 bmeTemperature : 30.79 bmePressure : 998.40 bmeHumidity : 26.06 bmeGas : 35.43 bmeAltitude : 124.21
2021-12-22 19:06:54	scdCo2 : 1159 scdTemperature : 29.51 scdHumidity : 29.20	 bmeTemperature : 30.77 bmePressure : 998.41 bmeHumidity : 26.00 bmeGas : 35.25 bmeAltitude : 124.29
2021-12-22 19:06:59	scdCo2 : 1160 scdTemperature : 29.53 scdHumidity : 29.24	 bmeTemperature : 30.76 bmePressure : 998.40 bmeHumidity : 25.97 bmeGas : 35.19 bmeAltitude : 124.29
2021-12-22 19:07:05	scdCo2 : 1160 scdTemperature : 29.52 scdHumidity : 29.20	 bmeTemperature : 30.75 bmePressure : 998.41 bmeHumidity : 26.03 bmeGas : 35.37 bmeAltitude : 124.29
2021-12-22 19:07:11	scdCo2 : 1160 scdTemperature : 29.51 scdHumidity : 29.19	 bmeTemperature : 30.73 bmePressure : 998.41 bmeHumidity : 26.05 bmeGas : 35.58 bmeAltitude : 124.21
2021-12-22 19:07:17	scdCo2 : 1160 scdTemperature : 29.51 scdHumidity : 29.16	 bmeTemperature : 30.73 bmePressure : 998.43 bmeHumidity : 26.03 bmeGas : 35.40 bmeAltitude : 124.04
2021-12-22 19:07:23	scdCo2 : 1161 scdTemperature : 29.52 scdHumidity : 29.17	 bmeTemperature : 30.73 bmePressure : 998.45 bmeHumidity : 25.97 bmeGas : 35.66 bmeAltitude : 123.96
2021-12-22 19:07:29	scdCo2 : 1162 scdTemperature : 29.53 scdHumidity : 29.18	 bmeTemperature : 30.73 bmePressure : 998.45 bmeHumidity : 25.93 bmeGas : 35.49 bmeAltitude : 123.96
2021-12-22 19:07:35	scdCo2 : 1162 scdTemperature : 29.52 scdHumidity : 29.17	 bmeTemperature : 30.73 bmePressure : 998.43 bmeHumidity : 25.92 bmeGas : 35.46 bmeAltitude : 124.04
2021-12-22 19:07:40	scdCo2 : 1162 scdTemperature : 29.49 scdHumidity : 29.11	 bmeTemperature : 30.74 bmePressure : 998.44 bmeHumidity : 25.90 bmeGas : 35.58 bmeAltitude : 124.04
2021-12-22 19:07:46	scdCo2 : 1162 scdTemperature : 29.51 scdHumidity : 29.11	 bmeTemperature : 30.77 bmePressure : 998.43 bmeHumidity : 25.87 bmeGas : 35.54 bmeAltitude : 124.21
2021-12-22 19:07:52	scdCo2 : 1162 scdTemperature : 29.54 scdHumidity : 29.07	 bmeTemperature : 30.78 bmePressure : 998.41 bmeHumidity : 25.85 bmeGas : 35.46 bmeAltitude : 124.21
2021-12-22 19:07:58	scdCo2 : 1161 scdTemperature : 29.54 scdHumidity : 29.13	 bmeTemperature : 30.78 bmePressure : 998.42 bmeHumidity : 25.87 bmeGas : 35.43 bmeAltitude : 124.21
2021-12-22 19:08:03	scdCo2 : 1160 scdTemperature : 29.53 scdHumidity : 29.12	 bmeTemperature : 30.78 bmePressure : 998.43 bmeHumidity : 25.83 bmeGas : 35.40 bmeAltitude : 123.96
2021-12-22 19:08:09	scdCo2 : 1159 scdTemperature : 29.53 scdHumidity : 29.09	 bmeTemperature : 30.79 bmePressure : 998.44 bmeHumidity : 25.83 bmeGas : 35.60 bmeAltitude : 123.96
2021-12-22 19:08:15	scdCo2 : 1160 scdTemperature : 29.51 scdHumidity : 29.13	 bmeTemperature : 30.79 bmePressure : 998.45 bmeHumidity : 25.84 bmeGas : 35.52 bmeAltitude : 123.70
2021-12-22 19:08:21	scdCo2 : 1159 scdTemperature : 29.51 scdHumidity : 29.11	 bmeTemperature : 30.79 bmePressure : 998.47 bmeHumidity : 25.89 bmeGas : 35.66 bmeAltitude : 123.62
2021-12-22 19:08:26	scdCo2 : 1159 scdTemperature : 29.50 scdHumidity : 29.09	 bmeTemperature : 30.79 bmePressure : 998.49 bmeHumidity : 25.84 bmeGas : 35.46 bmeAltitude : 123.53
2021-12-22 19:08:33	scdCo2 : 1159 scdTemperature : 29.48 scdHumidity : 29.13	 bmeTemperature : 30.77 bmePressure : 998.50 bmeHumidity : 25.75 bmeGas : 35.69 bmeAltitude : 123.45
2021-12-22 19:08:38	scdCo2 : 1159 scdTemperature : 29.47 scdHumidity : 29.14	 bmeTemperature : 30.75 bmePressure : 998.50 bmeHumidity : 25.80 bmeGas : 35.58 bmeAltitude : 123.53
2021-12-22 19:08:44	scdCo2 : 1157 scdTemperature : 29.47 scdHumidity : 29.15	 bmeTemperature : 30.73 bmePressure : 998.50 bmeHumidity : 25.84 bmeGas : 35.75 bmeAltitude : 123.62
2021-12-22 19:08:50	scdCo2 : 1158 scdTemperature : 29.44 scdHumidity : 29.11	 bmeTemperature : 30.73 bmePressure : 998.49 bmeHumidity : 25.83 bmeGas : 35.69 bmeAltitude : 123.70
2021-12-22 19:08:55	scdCo2 : 1158 scdTemperature : 29.44 scdHumidity : 29.11	 bmeTemperature : 30.74 bmePressure : 998.47 bmeHumidity : 25.82 bmeGas : 35.63 bmeAltitude : 123.70
2021-12-22 19:09:01	scdCo2 : 1155 scdTemperature : 29.48 scdHumidity : 29.12	 bmeTemperature : 30.74 bmePressure : 998.48 bmeHumidity : 25.87 bmeGas : 35.69 bmeAltitude : 123.62
2021-12-22 19:09:07	scdCo2 : 1156 scdTemperature : 29.46 scdHumidity : 29.10	 bmeTemperature : 30.74 bmePressure : 998.48 bmeHumidity : 25.91 bmeGas : 35.66 bmeAltitude : 123.70
2021-12-22 19:09:13	scdCo2 : 1157 scdTemperature : 29.48 scdHumidity : 29.11	 bmeTemperature : 30.75 bmePressure : 998.47 bmeHumidity : 25.92 bmeGas : 35.63 bmeAltitude : 123.62
2021-12-22 19:09:19	scdCo2 : 1157 scdTemperature : 29.51 scdHumidity : 29.11	 bmeTemperature : 30.75 bmePressure : 998.49 bmeHumidity : 25.88 bmeGas : 35.66 bmeAltitude : 123.53
2021-12-22 19:09:24	scdCo2 : 1155 scdTemperature : 29.50 scdHumidity : 29.10	 bmeTemperature : 30.75 bmePressure : 998.50 bmeHumidity : 25.90 bmeGas : 35.63 bmeAltitude : 123.45
2021-12-22 19:09:31	scdCo2 : 1156 scdTemperature : 29.51 scdHumidity : 29.14	 bmeTemperature : 30.75 bmePressure : 998.51 bmeHumidity : 25.89 bmeGas : 35.66 bmeAltitude : 123.37
2021-12-22 19:09:36	scdCo2 : 1157 scdTemperature : 29.50 scdHumidity : 29.09	 bmeTemperature : 30.75 bmePressure : 998.50 bmeHumidity : 25.81 bmeGas : 35.63 bmeAltitude : 123.53
2021-12-22 19:09:42	scdCo2 : 1158 scdTemperature : 29.51 scdHumidity : 29.03	 bmeTemperature : 30.76 bmePressure : 998.49 bmeHumidity : 25.78 bmeGas : 35.52 bmeAltitude : 123.62
2021-12-22 19:09:48	scdCo2 : 1158 scdTemperature : 29.51 scdHumidity : 29.09	 bmeTemperature : 30.76 bmePressure : 998.49 bmeHumidity : 25.76 bmeGas : 35.84 bmeAltitude : 123.53
2021-12-22 19:09:54	scdCo2 : 1161 scdTemperature : 29.51 scdHumidity : 29.01	 bmeTemperature : 30.76 bmePressure : 998.48 bmeHumidity : 25.79 bmeGas : 35.69 bmeAltitude : 123.70
2021-12-22 19:09:59	scdCo2 : 1160 scdTemperature : 29.50 scdHumidity : 29.06	 bmeTemperature : 30.76 bmePressure : 998.45 bmeHumidity : 25.77 bmeGas : 35.58 bmeAltitude : 123.96
2021-12-22 19:10:05	scdCo2 : 1160 scdTemperature : 29.52 scdHumidity : 29.05	 bmeTemperature : 30.76 bmePressure : 998.44 bmeHumidity : 25.83 bmeGas : 35.60 bmeAltitude : 124.04
2021-12-22 19:10:11	scdCo2 : 1161 scdTemperature : 29.52 scdHumidity : 29.04	 bmeTemperature : 30.76 bmePressure : 998.45 bmeHumidity : 25.84 bmeGas : 35.72 bmeAltitude : 123.70
2021-12-22 19:10:17	scdCo2 : 1164 scdTemperature : 29.54 scdHumidity : 29.07	 bmeTemperature : 30.75 bmePressure : 998.49 bmeHumidity : 25.78 bmeGas : 35.75 bmeAltitude : 123.53
2021-12-22 19:10:23	scdCo2 : 1162 scdTemperature : 29.49 scdHumidity : 29.03	 bmeTemperature : 30.74 bmePressure : 998.50 bmeHumidity : 25.70 bmeGas : 35.75 bmeAltitude : 123.45
2021-12-22 19:10:28	scdCo2 : 1163 scdTemperature : 29.52 scdHumidity : 29.04	 bmeTemperature : 30.73 bmePressure : 998.50 bmeHumidity : 25.75 bmeGas : 35.72 bmeAltitude : 123.53
2021-12-22 19:10:34	scdCo2 : 1163 scdTemperature : 29.50 scdHumidity : 29.00	 bmeTemperature : 30.72 bmePressure : 998.49 bmeHumidity : 25.79 bmeGas : 35.84 bmeAltitude : 123.62
2021-12-22 19:10:40	scdCo2 : 1164 scdTemperature : 29.50 scdHumidity : 29.04	 bmeTemperature : 30.71 bmePressure : 998.47 bmeHumidity : 25.80 bmeGas : 35.93 bmeAltitude : 123.79
2021-12-22 19:10:46	scdCo2 : 1163 scdTemperature : 29.48 scdHumidity : 29.03	 bmeTemperature : 30.70 bmePressure : 998.47 bmeHumidity : 25.83 bmeGas : 35.60 bmeAltitude : 123.79
2021-12-22 19:10:52	scdCo2 : 1163 scdTemperature : 29.49 scdHumidity : 29.06	 bmeTemperature : 30.70 bmePressure : 998.47 bmeHumidity : 25.81 bmeGas : 35.72 bmeAltitude : 123.87
2021-12-22 19:10:58	scdCo2 : 1163 scdTemperature : 29.51 scdHumidity : 28.98	 bmeTemperature : 30.73 bmePressure : 998.47 bmeHumidity : 25.82 bmeGas : 35.87 bmeAltitude : 123.79
2021-12-22 19:11:04	scdCo2 : 1164 scdTemperature : 29.54 scdHumidity : 28.99	 bmeTemperature : 30.76 bmePressure : 998.46 bmeHumidity : 25.75 bmeGas : 35.81 bmeAltitude : 123.96
2021-12-22 19:11:09	scdCo2 : 1163 scdTemperature : 29.53 scdHumidity : 29.01	 bmeTemperature : 30.79 bmePressure : 998.45 bmeHumidity : 25.57 bmeGas : 35.90 bmeAltitude : 124.04
2021-12-22 19:11:15	scdCo2 : 1164 scdTemperature : 29.54 scdHumidity : 28.92	 bmeTemperature : 30.79 bmePressure : 998.45 bmeHumidity : 25.62 bmeGas : 35.93 bmeAltitude : 123.79
2021-12-22 19:11:21	scdCo2 : 1161 scdTemperature : 29.53 scdHumidity : 28.94	 bmeTemperature : 30.77 bmePressure : 998.45 bmeHumidity : 25.70 bmeGas : 35.93 bmeAltitude : 123.96
2021-12-22 19:11:27	scdCo2 : 1162 scdTemperature : 29.50 scdHumidity : 28.97	 bmeTemperature : 30.74 bmePressure : 998.44 bmeHumidity : 25.74 bmeGas : 35.97 bmeAltitude : 124.04
2021-12-22 19:11:33	scdCo2 : 1162 scdTemperature : 29.50 scdHumidity : 29.01	 bmeTemperature : 30.72 bmePressure : 998.44 bmeHumidity : 25.68 bmeGas : 35.93 bmeAltitude : 124.04
2021-12-22 19:11:38	scdCo2 : 1161 scdTemperature : 29.51 scdHumidity : 28.99	 bmeTemperature : 30.71 bmePressure : 998.45 bmeHumidity : 25.66 bmeGas : 35.78 bmeAltitude : 123.87
2021-12-22 19:11:44	scdCo2 : 1161 scdTemperature : 29.49 scdHumidity : 28.96	 bmeTemperature : 30.70 bmePressure : 998.47 bmeHumidity : 25.58 bmeGas : 36.03 bmeAltitude : 123.62
2021-12-22 19:11:50	scdCo2 : 1161 scdTemperature : 29.48 scdHumidity : 28.92	 bmeTemperature : 30.70 bmePressure : 998.48 bmeHumidity : 25.58 bmeGas : 36.09 bmeAltitude : 123.62
2021-12-22 19:11:55	scdCo2 : 1161 scdTemperature : 29.49 scdHumidity : 28.91	 bmeTemperature : 30.71 bmePressure : 998.49 bmeHumidity : 25.62 bmeGas : 36.09 bmeAltitude : 123.53
2021-12-22 19:12:01	scdCo2 : 1160 scdTemperature : 29.51 scdHumidity : 28.92	 bmeTemperature : 30.72 bmePressure : 998.48 bmeHumidity : 25.61 bmeGas : 35.84 bmeAltitude : 123.70
2021-12-22 19:12:07	scdCo2 : 1161 scdTemperature : 29.52 scdHumidity : 28.92	 bmeTemperature : 30.74 bmePressure : 998.47 bmeHumidity : 25.60 bmeGas : 36.03 bmeAltitude : 123.79
2021-12-22 19:12:13	scdCo2 : 1159 scdTemperature : 29.53 scdHumidity : 28.87	 bmeTemperature : 30.75 bmePressure : 998.45 bmeHumidity : 25.63 bmeGas : 35.90 bmeAltitude : 123.96
2021-12-22 19:12:19	scdCo2 : 1157 scdTemperature : 29.55 scdHumidity : 28.85	 bmeTemperature : 30.75 bmePressure : 998.41 bmeHumidity : 25.59 bmeGas : 35.97 bmeAltitude : 124.38
2021-12-22 19:12:24	scdCo2 : 1157 scdTemperature : 29.52 scdHumidity : 28.84	 bmeTemperature : 30.74 bmePressure : 998.39 bmeHumidity : 25.58 bmeGas : 35.99 bmeAltitude : 124.38
2021-12-22 19:12:30	scdCo2 : 1157 scdTemperature : 29.52 scdHumidity : 28.85	 bmeTemperature : 30.73 bmePressure : 998.40 bmeHumidity : 25.62 bmeGas : 36.06 bmeAltitude : 124.21
2021-12-22 19:12:36	scdCo2 : 1156 scdTemperature : 29.51 scdHumidity : 28.80	 bmeTemperature : 30.71 bmePressure : 998.41 bmeHumidity : 25.61 bmeGas : 36.06 bmeAltitude : 124.38
2021-12-22 19:12:42	scdCo2 : 1157 scdTemperature : 29.50 scdHumidity : 28.82	 bmeTemperature : 30.70 bmePressure : 998.39 bmeHumidity : 25.59 bmeGas : 36.21 bmeAltitude : 124.38
2021-12-22 19:12:48	scdCo2 : 1157 scdTemperature : 29.48 scdHumidity : 28.90	 bmeTemperature : 30.70 bmePressure : 998.40 bmeHumidity : 25.53 bmeGas : 35.84 bmeAltitude : 124.38
2021-12-22 19:12:53	scdCo2 : 1157 scdTemperature : 29.52 scdHumidity : 28.85	 bmeTemperature : 30.71 bmePressure : 998.42 bmeHumidity : 25.54 bmeGas : 35.81 bmeAltitude : 124.12
2021-12-22 19:13:00	scdCo2 : 1156 scdTemperature : 29.49 scdHumidity : 28.82	 bmeTemperature : 30.71 bmePressure : 998.44 bmeHumidity : 25.53 bmeGas : 35.93 bmeAltitude : 123.87
2021-12-22 19:13:05	scdCo2 : 1155 scdTemperature : 29.52 scdHumidity : 28.83	 bmeTemperature : 30.71 bmePressure : 998.45 bmeHumidity : 25.54 bmeGas : 36.09 bmeAltitude : 123.96
2021-12-22 19:13:11	scdCo2 : 1151 scdTemperature : 29.51 scdHumidity : 28.83	 bmeTemperature : 30.71 bmePressure : 998.44 bmeHumidity : 25.53 bmeGas : 36.03 bmeAltitude : 123.96
2021-12-22 19:13:17	scdCo2 : 1151 scdTemperature : 29.50 scdHumidity : 28.83	 bmeTemperature : 30.72 bmePressure : 998.43 bmeHumidity : 25.55 bmeGas : 36.15 bmeAltitude : 124.12
2021-12-22 19:13:23	scdCo2 : 1151 scdTemperature : 29.48 scdHumidity : 28.85	 bmeTemperature : 30.74 bmePressure : 998.41 bmeHumidity : 25.49 bmeGas : 36.06 bmeAltitude : 124.38
2021-12-22 19:13:29	scdCo2 : 1152 scdTemperature : 29.52 scdHumidity : 28.80	 bmeTemperature : 30.77 bmePressure : 998.39 bmeHumidity : 25.43 bmeGas : 36.03 bmeAltitude : 124.55
2021-12-22 19:13:34	scdCo2 : 1150 scdTemperature : 29.53 scdHumidity : 28.75	 bmeTemperature : 30.78 bmePressure : 998.37 bmeHumidity : 25.39 bmeGas : 36.06 bmeAltitude : 124.71
2021-12-22 19:13:40	scdCo2 : 1151 scdTemperature : 29.55 scdHumidity : 28.76	 bmeTemperature : 30.79 bmePressure : 998.36 bmeHumidity : 25.43 bmeGas : 36.21 bmeAltitude : 124.71
2021-12-22 19:13:46	scdCo2 : 1150 scdTemperature : 29.53 scdHumidity : 28.75	 bmeTemperature : 30.79 bmePressure : 998.39 bmeHumidity : 25.43 bmeGas : 35.81 bmeAltitude : 124.29
2021-12-22 19:13:52	scdCo2 : 1150 scdTemperature : 29.54 scdHumidity : 28.76	 bmeTemperature : 30.80 bmePressure : 998.41 bmeHumidity : 25.38 bmeGas : 36.09 bmeAltitude : 124.12
2021-12-22 19:13:57	scdCo2 : 1150 scdTemperature : 29.52 scdHumidity : 28.72	 bmeTemperature : 30.79 bmePressure : 998.43 bmeHumidity : 25.38 bmeGas : 35.97 bmeAltitude : 123.96
2021-12-22 19:14:03	scdCo2 : 1150 scdTemperature : 29.53 scdHumidity : 28.69	 bmeTemperature : 30.78 bmePressure : 998.46 bmeHumidity : 25.41 bmeGas : 35.87 bmeAltitude : 123.79
2021-12-22 19:14:09	scdCo2 : 1151 scdTemperature : 29.52 scdHumidity : 28.69	 bmeTemperature : 30.78 bmePressure : 998.47 bmeHumidity : 25.37 bmeGas : 36.06 bmeAltitude : 123.79
2021-12-22 19:14:15	scdCo2 : 1150 scdTemperature : 29.52 scdHumidity : 28.71	 bmeTemperature : 30.78 bmePressure : 998.45 bmeHumidity : 25.34 bmeGas : 36.21 bmeAltitude : 124.04
2021-12-22 19:14:21	scdCo2 : 1151 scdTemperature : 29.52 scdHumidity : 28.71	 bmeTemperature : 30.77 bmePressure : 998.44 bmeHumidity : 25.26 bmeGas : 36.36 bmeAltitude : 123.96
2021-12-22 19:14:26	scdCo2 : 1151 scdTemperature : 29.54 scdHumidity : 28.66	 bmeTemperature : 30.77 bmePressure : 998.44 bmeHumidity : 25.27 bmeGas : 36.15 bmeAltitude : 123.96
2021-12-22 19:14:32	scdCo2 : 1151 scdTemperature : 29.54 scdHumidity : 28.70	 bmeTemperature : 30.76 bmePressure : 998.44 bmeHumidity : 25.31 bmeGas : 36.15 bmeAltitude : 124.12
2021-12-22 19:14:38	scdCo2 : 1150 scdTemperature : 29.51 scdHumidity : 28.66	 bmeTemperature : 30.75 bmePressure : 998.42 bmeHumidity : 25.30 bmeGas : 36.12 bmeAltitude : 124.21
2021-12-22 19:14:44	scdCo2 : 1149 scdTemperature : 29.52 scdHumidity : 28.66	 bmeTemperature : 30.73 bmePressure : 998.42 bmeHumidity : 25.34 bmeGas : 36.18 bmeAltitude : 124.12
2021-12-22 19:14:50	scdCo2 : 1149 scdTemperature : 29.51 scdHumidity : 28.66	 bmeTemperature : 30.72 bmePressure : 998.44 bmeHumidity : 25.34 bmeGas : 36.12 bmeAltitude : 124.04
